,0,userId
0,"[{""rating"":5.0,""produitId"":19312},{""rating"":5.0,""produitId"":15457},{""rating"":5.0,""produitId"":19156},{""rating"":5.0,""produitId"":8135},{""rating"":5.0,""produitId"":13758},{""rating"":5.0,""produitId"":18162},{""rating"":5.0,""produitId"":3623},{""rating"":5.0,""produitId"":21449},{""rating"":5.0,""produitId"":15359},{""rating"":5.0,""produitId"":5252},{""rating"":5.0,""produitId"":15507},{""rating"":5.0,""produitId"":19382},{""rating"":5.0,""produitId"":10228},{""rating"":5.0,""produitId"":1516},{""rating"":5.0,""produitId"":7592},{""rating"":5.0,""produitId"":10592},{""rating"":5.0,""produitId"":1439},{""rating"":5.0,""produitId"":9057},{""rating"":5.0,""produitId"":11563},{""rating"":5.0,""produitId"":22716},{""rating"":5.0,""produitId"":2631},{""rating"":5.0,""produitId"":14794},{""rating"":4.0,""produitId"":21880},{""rating"":4.0,""produitId"":5028},{""rating"":4.0,""produitId"":4739},{""rating"":4.0,""produitId"":22030},{""rating"":4.0,""produitId"":11751},{""rating"":4.0,""produitId"":4747},{""rating"":4.0,""produitId"":4751},{""rating"":4.0,""produitId"":17584},{""rating"":4.0,""produitId"":11738},{""rating"":4.0,""produitId"":4762},{""rating"":4.0,""produitId"":22012},{""rating"":4.0,""produitId"":4735},{""rating"":4.0,""produitId"":11724},{""rating"":4.0,""produitId"":4772},{""rating"":4.0,""produitId"":4773},{""rating"":4.0,""produitId"":4776},{""rating"":4.0,""produitId"":5027},{""rating"":4.0,""produitId"":4777},{""rating"":4.0,""produitId"":22004},{""rating"":4.0,""produitId"":11713},{""rating"":4.0,""produitId"":17576},{""rating"":4.0,""produitId"":11757},{""rating"":4.0,""produitId"":21881},{""rating"":4.0,""produitId"":11766},{""rating"":4.0,""produitId"":22096},{""rating"":4.0,""produitId"":11839},{""rating"":4.0,""produitId"":17526},{""rating"":4.0,""produitId"":22090},{""rating"":4.0,""produitId"":4645},{""rating"":4.0,""produitId"":4655},{""rating"":4.0,""produitId"":17533},{""rating"":4.0,""produitId"":22076},{""rating"":4.0,""produitId"":11804},{""rating"":4.0,""produitId"":17550},{""rating"":4.0,""produitId"":22063},{""rating"":4.0,""produitId"":4688},{""rating"":4.0,""produitId"":22060},{""rating"":4.0,""produitId"":17553},{""rating"":4.0,""produitId"":22054},{""rating"":4.0,""produitId"":5032},{""rating"":4.0,""produitId"":17557},{""rating"":4.0,""produitId"":11772},{""rating"":4.0,""produitId"":5029},{""rating"":4.0,""produitId"":17599},{""rating"":4.0,""produitId"":21996},{""rating"":4.0,""produitId"":21995},{""rating"":4.0,""produitId"":4888},{""rating"":4.0,""produitId"":11604},{""rating"":4.0,""produitId"":4898},{""rating"":4.0,""produitId"":4899},{""rating"":4.0,""produitId"":17661},{""rating"":4.0,""produitId"":21866},{""rating"":4.0,""produitId"":4905},{""rating"":4.0,""produitId"":4907},{""rating"":4.0,""produitId"":21867},{""rating"":4.0,""produitId"":11537},{""rating"":4.0,""produitId"":21916},{""rating"":4.0,""produitId"":21908},{""rating"":4.0,""produitId"":17673},{""rating"":4.0,""produitId"":11577},{""rating"":4.0,""produitId"":11538},{""rating"":4.0,""produitId"":21904},{""rating"":4.0,""produitId"":17679},{""rating"":4.0,""produitId"":4947},{""rating"":4.0,""produitId"":11543},{""rating"":4.0,""produitId"":21888},{""rating"":4.0,""produitId"":21930},{""rating"":4.0,""produitId"":21937},{""rating"":4.0,""produitId"":4795},{""rating"":4.0,""produitId"":11623},{""rating"":4.0,""produitId"":5025},{""rating"":4.0,""produitId"":11702},{""rating"":4.0,""produitId"":21986},{""rating"":4.0,""produitId"":5018},{""rating"":4.0,""produitId"":4808},{""rating"":4.0,""produitId"":17619},{""rating"":4.0,""produitId"":5015},{""rating"":4.0,""produitId"":11853},{""rating"":4.0,""produitId"":4830},{""rating"":4.0,""produitId"":4834},{""rating"":4.0,""produitId"":21963},{""rating"":4.0,""produitId"":17632},{""rating"":4.0,""produitId"":4853},{""rating"":4.0,""produitId"":11646},{""rating"":4.0,""produitId"":11509},{""rating"":4.0,""produitId"":4863},{""rating"":4.0,""produitId"":4867},{""rating"":4.0,""produitId"":21854},{""rating"":4.0,""produitId"":4991},{""rating"":4.0,""produitId"":11848},{""rating"":4.0,""produitId"":0},{""rating"":4.0,""produitId"":11855},{""rating"":4.0,""produitId"":4353},{""rating"":4.0,""produitId"":4318},{""rating"":4.0,""produitId"":22297},{""rating"":4.0,""produitId"":22295},{""rating"":4.0,""produitId"":22291},{""rating"":4.0,""produitId"":22289},{""rating"":4.0,""produitId"":12143},{""rating"":4.0,""produitId"":17367},{""rating"":4.0,""produitId"":12138},{""rating"":4.0,""produitId"":4347},{""rating"":4.0,""produitId"":12133},{""rating"":4.0,""produitId"":22276},{""rating"":4.0,""produitId"":17352},{""rating"":4.0,""produitId"":4370},{""rating"":4.0,""produitId"":22266},{""rating"":4.0,""produitId"":22264},{""rating"":4.0,""produitId"":4384},{""rating"":4.0,""produitId"":4385},{""rating"":4.0,""produitId"":17388},{""rating"":4.0,""produitId"":22256},{""rating"":4.0,""produitId"":12102},{""rating"":4.0,""produitId"":12097},{""rating"":4.0,""produitId"":12093},{""rating"":4.0,""produitId"":12156},{""rating"":4.0,""produitId"":4305},{""rating"":4.0,""produitId"":22241},{""rating"":4.0,""produitId"":12197},{""rating"":4.0,""produitId"":4230},{""rating"":4.0,""produitId"":22353},{""rating"":4.0,""produitId"":17316},{""rating"":4.0,""produitId"":12223},{""rating"":4.0,""produitId"":12220},{""rating"":4.0,""produitId"":4247},{""rating"":4.0,""produitId"":4250},{""rating"":4.0,""produitId"":12212},{""rating"":4.0,""produitId"":4256},{""rating"":4.0,""produitId"":12211},{""rating"":4.0,""produitId"":17329},{""rating"":4.0,""produitId"":22309},{""rating"":4.0,""produitId"":17336},{""rating"":4.0,""produitId"":12187},{""rating"":4.0,""produitId"":4275},{""rating"":4.0,""produitId"":17339},{""rating"":4.0,""produitId"":22324},{""rating"":4.0,""produitId"":4283},{""rating"":4.0,""produitId"":12181},{""rating"":4.0,""produitId"":4289},{""rating"":4.0,""produitId"":12175},{""rating"":4.0,""produitId"":4299},{""rating"":4.0,""produitId"":17398},{""rating"":4.0,""produitId"":22240},{""rating"":4.0,""produitId"":22103},{""rating"":4.0,""produitId"":17498},{""rating"":4.0,""produitId"":4549},{""rating"":4.0,""produitId"":4551},{""rating"":4.0,""produitId"":4552},{""rating"":4.0,""produitId"":11933},{""rating"":4.0,""produitId"":11929},{""rating"":4.0,""produitId"":11926},{""rating"":4.0,""produitId"":4568},{""rating"":4.0,""produitId"":4583},{""rating"":4.0,""produitId"":17494},{""rating"":4.0,""produitId"":17497},{""rating"":4.0,""produitId"":11900},{""rating"":4.0,""produitId"":11942},{""rating"":4.0,""produitId"":4598},{""rating"":4.0,""produitId"":22120},{""rating"":4.0,""produitId"":22118},{""rating"":4.0,""produitId"":4609},{""rating"":4.0,""produitId"":11890},{""rating"":4.0,""produitId"":22112},{""rating"":4.0,""produitId"":4617},{""rating"":4.0,""produitId"":17725},{""rating"":4.0,""produitId"":11876},{""rating"":4.0,""produitId"":4625},{""rating"":4.0,""produitId"":22157},{""rating"":4.0,""produitId"":11952},{""rating"":4.0,""produitId"":22239},{""rating"":4.0,""produitId"":4472},{""rating"":4.0,""produitId"":17403},{""rating"":4.0,""produitId"":8779},{""rating"":4.0,""produitId"":4425},{""rating"":4.0,""produitId"":12060},{""rating"":4.0,""produitId"":4446},{""rating"":4.0,""produitId"":12037},{""rating"":4.0,""produitId"":12027},{""rating"":4.0,""produitId"":12023},{""rating"":4.0,""produitId"":17434},{""rating"":4.0,""produitId"":12019},{""rating"":4.0,""produitId"":4479},{""rating"":4.0,""produitId"":4535},{""rating"":4.0,""produitId"":22195},{""rating"":4.0,""produitId"":12005},{""rating"":4.0,""produitId"":12001},{""rating"":4.0,""produitId"":17453},{""rating"":4.0,""produitId"":17454},{""rating"":4.0,""produitId"":22180},{""rating"":4.0,""produitId"":22177},{""rating"":4.0,""produitId"":22174},{""rating"":4.0,""produitId"":4516},{""rating"":4.0,""produitId"":11973},{""rating"":4.0,""produitId"":21839},{""rating"":4.0,""produitId"":21824},{""rating"":4.0,""produitId"":11490},{""rating"":4.0,""produitId"":17981},{""rating"":4.0,""produitId"":21530},{""rating"":4.0,""produitId"":11124},{""rating"":4.0,""produitId"":5561},{""rating"":4.0,""produitId"":21526},{""rating"":4.0,""produitId"":5574},{""rating"":4.0,""produitId"":5576},{""rating"":4.0,""produitId"":17976},{""rating"":4.0,""produitId"":5579},{""rating"":4.0,""produitId"":21514},{""rating"":4.0,""produitId"":11108},{""rating"":4.0,""produitId"":5586},{""rating"":4.0,""produitId"":5453},{""rating"":4.0,""produitId"":11105},{""rating"":4.0,""produitId"":21507},{""rating"":4.0,""produitId"":17987},{""rating"":4.0,""produitId"":11097},{""rating"":4.0,""produitId"":21492},{""rating"":4.0,""produitId"":5610},{""rating"":4.0,""produitId"":11085},{""rating"":4.0,""produitId"":5618},{""rating"":4.0,""produitId"":5631},{""rating"":4.0,""produitId"":5634},{""rating"":4.0,""produitId"":11125},{""rating"":4.0,""produitId"":17961},{""rating"":4.0,""produitId"":11137},{""rating"":4.0,""produitId"":5541},{""rating"":4.0,""produitId"":5458},{""rating"":4.0,""produitId"":5460},{""rating"":4.0,""produitId"":17929},{""rating"":4.0,""produitId"":11169}]",1
1,"[{""rating"":5.0,""produitId"":9412},{""rating"":5.0,""produitId"":4045},{""rating"":5.0,""produitId"":13339},{""rating"":5.0,""produitId"":16230},{""rating"":5.0,""produitId"":8152},{""rating"":5.0,""produitId"":23344},{""rating"":5.0,""produitId"":18699},{""rating"":5.0,""produitId"":3837},{""rating"":5.0,""produitId"":10289},{""rating"":5.0,""produitId"":10783},{""rating"":5.0,""produitId"":19358},{""rating"":5.0,""produitId"":9093},{""rating"":5.0,""produitId"":6392},{""rating"":5.0,""produitId"":3139},{""rating"":5.0,""produitId"":7094},{""rating"":4.0,""produitId"":11212},{""rating"":4.0,""produitId"":20910},{""rating"":4.0,""produitId"":12605},{""rating"":4.0,""produitId"":19294},{""rating"":4.0,""produitId"":6185},{""rating"":4.0,""produitId"":10330},{""rating"":4.0,""produitId"":23628},{""rating"":4.0,""produitId"":17125},{""rating"":4.0,""produitId"":21971},{""rating"":4.0,""produitId"":11218},{""rating"":4.0,""produitId"":23631},{""rating"":4.0,""produitId"":20914},{""rating"":4.0,""produitId"":7412},{""rating"":4.0,""produitId"":22550},{""rating"":4.0,""produitId"":11221},{""rating"":4.0,""produitId"":17119},{""rating"":4.0,""produitId"":20901},{""rating"":4.0,""produitId"":4440},{""rating"":4.0,""produitId"":11226},{""rating"":4.0,""produitId"":20896},{""rating"":4.0,""produitId"":17112},{""rating"":4.0,""produitId"":14089},{""rating"":4.0,""produitId"":20915},{""rating"":4.0,""produitId"":2521},{""rating"":4.0,""produitId"":23601},{""rating"":4.0,""produitId"":2583},{""rating"":4.0,""produitId"":2577},{""rating"":4.0,""produitId"":12622},{""rating"":4.0,""produitId"":22567},{""rating"":4.0,""produitId"":11204},{""rating"":4.0,""produitId"":6204},{""rating"":4.0,""produitId"":17155},{""rating"":4.0,""produitId"":19284},{""rating"":4.0,""produitId"":14035},{""rating"":4.0,""produitId"":7383},{""rating"":4.0,""produitId"":10346},{""rating"":4.0,""produitId"":14038},{""rating"":4.0,""produitId"":2551},{""rating"":4.0,""produitId"":14055},{""rating"":4.0,""produitId"":2546},{""rating"":4.0,""produitId"":14040},{""rating"":4.0,""produitId"":22561},{""rating"":4.0,""produitId"":20921},{""rating"":4.0,""produitId"":10337},{""rating"":4.0,""produitId"":4422},{""rating"":4.0,""produitId"":7394},{""rating"":4.0,""produitId"":14051},{""rating"":4.0,""produitId"":17138},{""rating"":4.0,""produitId"":12611},{""rating"":4.0,""produitId"":2471},{""rating"":4.0,""produitId"":23616},{""rating"":4.0,""produitId"":2474},{""rating"":4.0,""produitId"":14123},{""rating"":4.0,""produitId"":14120},{""rating"":4.0,""produitId"":4476},{""rating"":4.0,""produitId"":2403},{""rating"":4.0,""produitId"":7475},{""rating"":4.0,""produitId"":6155},{""rating"":4.0,""produitId"":23691},{""rating"":4.0,""produitId"":18762},{""rating"":4.0,""produitId"":14172},{""rating"":4.0,""produitId"":7481},{""rating"":4.0,""produitId"":14175},{""rating"":4.0,""produitId"":19330},{""rating"":4.0,""produitId"":6148},{""rating"":4.0,""produitId"":22524},{""rating"":4.0,""produitId"":4488},{""rating"":4.0,""produitId"":10263},{""rating"":4.0,""produitId"":10262},{""rating"":4.0,""produitId"":17064},{""rating"":4.0,""produitId"":18761},{""rating"":4.0,""produitId"":7497},{""rating"":4.0,""produitId"":22519},{""rating"":4.0,""produitId"":22518},{""rating"":4.0,""produitId"":6133},{""rating"":4.0,""produitId"":2370},{""rating"":4.0,""produitId"":4500},{""rating"":4.0,""produitId"":14201},{""rating"":4.0,""produitId"":22514},{""rating"":4.0,""produitId"":7508},{""rating"":4.0,""produitId"":10275},{""rating"":4.0,""produitId"":4472},{""rating"":4.0,""produitId"":23649},{""rating"":4.0,""produitId"":17085},{""rating"":4.0,""produitId"":17990},{""rating"":4.0,""produitId"":23651},{""rating"":4.0,""produitId"":7370},{""rating"":4.0,""produitId"":14125},{""rating"":4.0,""produitId"":23655},{""rating"":4.0,""produitId"":14130},{""rating"":4.0,""produitId"":20891},{""rating"":4.0,""produitId"":10293},{""rating"":4.0,""produitId"":7437},{""rating"":4.0,""produitId"":23661},{""rating"":4.0,""produitId"":17099},{""rating"":4.0,""produitId"":10291},{""rating"":4.0,""produitId"":2444},{""rating"":4.0,""produitId"":19316},{""rating"":4.0,""produitId"":20884},{""rating"":4.0,""produitId"":6169},{""rating"":4.0,""produitId"":21594},{""rating"":4.0,""produitId"":14144},{""rating"":4.0,""produitId"":2429},{""rating"":4.0,""produitId"":17091},{""rating"":4.0,""produitId"":17089},{""rating"":4.0,""produitId"":17088},{""rating"":4.0,""produitId"":2423},{""rating"":4.0,""produitId"":14151},{""rating"":4.0,""produitId"":23679},{""rating"":4.0,""produitId"":2584},{""rating"":4.0,""produitId"":22572},{""rating"":4.0,""produitId"":7369},{""rating"":4.0,""produitId"":2744},{""rating"":4.0,""produitId"":2772},{""rating"":4.0,""produitId"":23480},{""rating"":4.0,""produitId"":4322},{""rating"":4.0,""produitId"":19224},{""rating"":4.0,""produitId"":7255},{""rating"":4.0,""produitId"":7256},{""rating"":4.0,""produitId"":7258},{""rating"":4.0,""produitId"":17932},{""rating"":4.0,""produitId"":7260},{""rating"":4.0,""produitId"":20999},{""rating"":4.0,""produitId"":13885},{""rating"":4.0,""produitId"":2745},{""rating"":4.0,""produitId"":2741},{""rating"":4.0,""produitId"":22617},{""rating"":4.0,""produitId"":12681},{""rating"":4.0,""produitId"":7266},{""rating"":4.0,""produitId"":12680},{""rating"":4.0,""produitId"":10445},{""rating"":4.0,""produitId"":17229},{""rating"":4.0,""produitId"":2732},{""rating"":4.0,""produitId"":13895},{""rating"":4.0,""produitId"":2726},{""rating"":4.0,""produitId"":13899},{""rating"":4.0,""produitId"":23505},{""rating"":4.0,""produitId"":4339},{""rating"":4.0,""produitId"":17938},{""rating"":4.0,""produitId"":17244},{""rating"":4.0,""produitId"":13845},{""rating"":4.0,""produitId"":17940},{""rating"":4.0,""produitId"":21539},{""rating"":4.0,""produitId"":17906},{""rating"":4.0,""produitId"":23435},{""rating"":4.0,""produitId"":12718},{""rating"":4.0,""produitId"":6293},{""rating"":4.0,""produitId"":11150},{""rating"":4.0,""produitId"":10491},{""rating"":4.0,""produitId"":17276},{""rating"":4.0,""produitId"":13804},{""rating"":4.0,""produitId"":21031},{""rating"":4.0,""produitId"":7200},{""rating"":4.0,""produitId"":7205},{""rating"":4.0,""produitId"":7206},{""rating"":4.0,""produitId"":17263},{""rating"":4.0,""produitId"":2786},{""rating"":4.0,""produitId"":7221},{""rating"":4.0,""produitId"":17924},{""rating"":4.0,""produitId"":21542},{""rating"":4.0,""produitId"":6260},{""rating"":4.0,""produitId"":17256},{""rating"":4.0,""produitId"":21014},{""rating"":4.0,""produitId"":21013},{""rating"":4.0,""produitId"":13838},{""rating"":4.0,""produitId"":19217},{""rating"":4.0,""produitId"":17928},{""rating"":4.0,""produitId"":6259},{""rating"":4.0,""produitId"":2787},{""rating"":4.0,""produitId"":7288},{""rating"":4.0,""produitId"":20986},{""rating"":4.0,""produitId"":11199},{""rating"":4.0,""produitId"":17175},{""rating"":4.0,""produitId"":2648},{""rating"":4.0,""produitId"":4388},{""rating"":4.0,""produitId"":10382},{""rating"":4.0,""produitId"":2644},{""rating"":4.0,""produitId"":18791},{""rating"":4.0,""produitId"":7350},{""rating"":4.0,""produitId"":2638},{""rating"":4.0,""produitId"":13990},{""rating"":4.0,""produitId"":2635},{""rating"":4.0,""produitId"":13993},{""rating"":4.0,""produitId"":13994},{""rating"":4.0,""produitId"":23566},{""rating"":4.0,""produitId"":10374},{""rating"":4.0,""produitId"":22583},{""rating"":4.0,""produitId"":2615},{""rating"":4.0,""produitId"":23571},{""rating"":4.0,""produitId"":20945},{""rating"":4.0,""produitId"":20944},{""rating"":4.0,""produitId"":23574},{""rating"":4.0,""produitId"":4396},{""rating"":4.0,""produitId"":12633},{""rating"":4.0,""produitId"":14006},{""rating"":4.0,""produitId"":19273},{""rating"":4.0,""produitId"":10367},{""rating"":4.0,""produitId"":23719},{""rating"":4.0,""produitId"":11198},{""rating"":4.0,""produitId"":13976},{""rating"":4.0,""produitId"":18796},{""rating"":4.0,""produitId"":2715},{""rating"":4.0,""produitId"":2674},{""rating"":4.0,""produitId"":13913},{""rating"":4.0,""produitId"":7296},{""rating"":4.0,""produitId"":10428},{""rating"":4.0,""produitId"":21552},{""rating"":4.0,""produitId"":17943},{""rating"":4.0,""produitId"":10420},{""rating"":4.0,""produitId"":20975},{""rating"":4.0,""produitId"":7313},{""rating"":4.0,""produitId"":23527},{""rating"":4.0,""produitId"":23528},{""rating"":4.0,""produitId"":10412},{""rating"":4.0,""produitId"":10409},{""rating"":4.0,""produitId"":12656},{""rating"":4.0,""produitId"":4381},{""rating"":4.0,""produitId"":12654},{""rating"":4.0,""produitId"":23535},{""rating"":4.0,""produitId"":20967},{""rating"":4.0,""produitId"":20966},{""rating"":4.0,""produitId"":23538},{""rating"":4.0,""produitId"":11182},{""rating"":4.0,""produitId"":21560},{""rating"":4.0,""produitId"":11185},{""rating"":4.0,""produitId"":4373},{""rating"":4.0,""produitId"":12648},{""rating"":4.0,""produitId"":12647},{""rating"":4.0,""produitId"":2661},{""rating"":4.0,""produitId"":12550},{""rating"":4.0,""produitId"":4520},{""rating"":4.0,""produitId"":2352},{""rating"":4.0,""produitId"":1933},{""rating"":4.0,""produitId"":16901}]",2
